IOM, all, 1997.5833, -74.1134, 139.6398
IOM, all, 1997.6667, -74.1134, 139.6398
IOM, all, 1997.7500, -74.1134, 139.6398
IOM, all, 1997.8333, -74.1134, 139.6398
IOM, all, 1997.9167, -74.1134, 139.6398
IOM, all, 1998.0000, -112.5517, 139.6466
IOM, all, 1998.0833, -112.5517, 139.6466
IOM, all, 1998.1667, -112.5517, 139.6466
IOM, all, 1998.2500, -112.5517, 139.6466
IOM, all, 1998.3333, -112.5517, 139.6466
IOM, all, 1998.4167, -112.5517, 139.6466
IOM, all, 1998.5000, -112.5517, 139.6466
IOM, all, 1998.5833, -112.5517, 139.6466
IOM, all, 1998.6667, -112.5517, 139.6466
IOM, all, 1998.7500, -112.5517, 139.6466
IOM, all, 1998.8333, -112.5517, 139.6466
IOM, all, 1998.9167, -112.5517, 139.6466
IOM, all, 1999.0000, -151.7714, 139.4148
IOM, all, 1999.0833, -151.7714, 139.4148
IOM, all, 1999.1667, -151.7714, 139.4148
IOM, all, 1999.2500, -151.7714, 139.4148
IOM, all, 1999.3333, -151.7714, 139.4148
IOM, all, 1999.4167, -151.7714, 139.4148
IOM, all, 1999.5000, -151.7714, 139.4148
IOM, all, 1999.5833, -151.7714, 139.4148
IOM, all, 1999.6667, -151.7714, 139.4148
IOM, all, 1999.7500, -151.7714, 139.4148
IOM, all, 1999.8333, -151.7714, 139.4148
IOM, all, 1999.9167, -151.7714, 139.4148
IOM, all, 2000.0000, -169.6298, 138.8336
IOM, all, 2000.0833, -169.6298, 138.8336
IOM, all, 2000.1667, -169.6298, 138.8336
IOM, all, 2000.2500, -169.6298, 138.8336
IOM, all, 2000.3333, -169.6298, 138.8336
IOM, all, 2000.4167, -169.6298, 138.8336
IOM, all, 2000.5000, -169.6298, 138.8336
IOM, all, 2000.5833, -169.6298, 138.8336
IOM, all, 2000.6667, -169.6298, 138.8336
IOM, all, 2000.7500, -169.6298, 138.8336
IOM, all, 2000.8333, -169.6298, 138.8336
IOM, all, 2000.9167, -169.6298, 138.8336
IOM, all, 2001.0000, -229.3706, 139.8965
IOM, all, 2001.0833, -229.3706, 139.8965
IOM, all, 2001.1667, -229.3706, 139.8965
IOM, all, 2001.2500, -229.3706, 139.8965
IOM, all, 2001.3333, -229.3706, 139.8965
IOM, all, 2001.4167, -229.3706, 139.8965
IOM, all, 2001.5000, -229.3706, 139.8965
IOM, all, 2001.5833, -229.3706, 139.8965
IOM, all, 2001.6667, -229.3706, 139.8965
IOM, all, 2001.7500, -229.3706, 139.8965
IOM, all, 2001.8333, -229.3706, 139.8965
IOM, all, 2001.9167, -229.3706, 139.8965
IOM, all, 2002.0000, -274.4665, 141.4668
IOM, all, 2002.0833, -274.4665, 141.4668
IOM, all, 2002.1667, -274.4665, 141.4668
IOM, all, 2002.2500, -274.4665, 141.4668
IOM, all, 2002.3333, -274.4665, 141.4668
IOM, all, 2002.4167, -274.4665, 141.4668
IOM, all, 2002.5000, -274.4665, 141.4668
IOM, all, 2002.5833, -274.4665, 141.4668
IOM, all, 2002.6667, -274.4665, 141.4668
IOM, all, 2002.7500, -274.4665, 141.4668
IOM, all, 2002.8333, -274.4665, 141.4668
IOM, all, 2002.9167, -274.4665, 141.4668
IOM, all, 2003.0000, -315.7647, 142.1068
IOM, all, 2003.0833, -315.7647, 142.1068
IOM, all, 2003.1667, -315.7647, 142.1068
IOM, all, 2003.2500, -315.7647, 142.1068
IOM, all, 2003.3333, -315.7647, 142.1068
IOM, all, 2003.4167, -315.7647, 142.1068
IOM, all, 2003.5000, -315.7647, 142.1068
IOM, all, 2003.5833, -315.7647, 142.1068
IOM, all, 2003.6667, -315.7647, 142.1068
IOM, all, 2003.7500, -315.7647, 142.1068
IOM, all, 2003.8333, -315.7647, 142.1068
IOM, all, 2003.9167, -315.7647, 142.1068
IOM, all, 2004.0000, -315.5794, 142.0051
IOM, all, 2004.0833, -315.5794, 142.0051
IOM, all, 2004.1667, -315.5794, 142.0051
IOM, all, 2004.2500, -315.5794, 142.0051
IOM, all, 2004.3333, -315.5794, 142.0051
IOM, all, 2004.4167, -315.5794, 142.0051
IOM, all, 2004.5000, -315.5794, 142.0051
IOM, all, 2004.5833, -315.5794, 142.0051
IOM, all, 2004.6667, -315.5794, 142.0051
IOM, all, 2004.7500, -315.5794, 142.0051
IOM, all, 2004.8333, -315.5794, 142.0051
IOM, all, 2004.9167, -315.5794, 142.0051
