Year,Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt),Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance (Gt),Cumulative mass balance uncertainty (Gt)
2008.2499999999734,4.634553776375298,27.364491456179373,177.06455820941218,162.32021553421214,-107.4175537763753,53.00697425259542,-1020.647002017295,211.39565489931368,-102.783,45.3974,-829.8588,174.0054
2008.3333333333067,4.074533350768078,28.94630017887058,177.40410265530952,162.51231846784526,-107.48863335076808,54.23775619746159,-1029.604388129859,211.94873874027732,-103.4141,45.8677,-838.4766,174.5085
2008.41666666664,3.2965437041852677,29.78682912297544,177.67881463065828,162.72700353136887,-107.51354370418527,55.025682230130855,-1038.5638501052076,212.52626277718934,-104.217,46.2663,-847.1614,175.0188
2008.4999999999732,1.6072926770531824,33.75886731731831,177.81275568707937,162.95402913316252,-106.51269267705318,57.4790914610548,-1047.4399078282954,213.11905400217006,-104.9054,46.5208,-855.9035,175.5333
2008.5833333333064,-3.0104024378963548,43.20759687951399,177.56188881725464,163.2451756437045,-103.58369756210364,63.83987659224121,-1056.0718826251375,213.76400930709917,-106.5941,46.9961,-864.7863,176.0568
2008.6666666666397,-9.963208123581571,44.07014952297928,176.73162147362288,163.720988493491,-98.51289187641844,64.42299870223172,-1064.2812902815056,214.55693687687727,-108.4761,46.9909,-873.826,176.5786
2008.749999999973,-17.933022578753448,34.23334935596295,175.2372029253934,164.21452507781996,-92.38787742124654,59.775401390265955,-1071.9802800666096,215.36141574603673,-110.3209,49.0018,-883.0194,177.1443
2008.8333333333062,-25.670297240778595,20.59549643970421,173.09801148866188,164.511611841063,-91.2516027592214,51.339105925287285,-1079.5845802965446,216.05160867198194,-116.9219,47.0269,-892.7629,177.6637
2008.9166666666395,-32.450918380474945,17.398157900887668,170.393768290289,164.61900954429413,-85.36838161952505,51.77737614619169,-1086.6986120981717,216.5593211867175,-117.8193,48.7668,-902.5812,178.2206
2008.9999999999727,-37.82848786999004,15.571739288990335,167.24139430112314,164.69560698919614,-84.84421213000996,61.07320735456985,-1093.7689631090059,217.07452095897213,-122.6727,59.0547,-912.8039,179.0341
