Year,Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt),Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance (Gt),Cumulative mass balance uncertainty (Gt)
2005.1666666666429,16.258969120115427,16.988539102509808,-25.51611313077817,81.20298245834002,-35.24176912011543,30.39012576606923,-144.2054232455222,102.11735155396184,-18.9828,25.1982,-86.3539,87.1791
2005.2499999999761,17.41696434398958,15.587909415534394,-24.064699435445704,81.35093872762585,-35.968564343989584,29.966390655981673,-147.20280360752136,102.49349638099916,-18.5516,25.593,-87.8998,87.4916
2005.3333333333094,18.989069351280172,11.564104657412331,-22.48227698950569,81.4752956946348,-37.31026935128017,28.087985430208157,-150.31199272012802,102.85790610261387,-18.3212,25.597,-89.4266,87.803
2005.4166666666426,20.591668915812935,10.464676900833735,-20.76630457985461,81.54365610868906,-38.68416891581293,27.58991778764198,-153.53567346311243,103.17700046493613,-18.0925,25.5283,-90.9343,88.1118
2005.499999999976,21.06183987596774,9.52209340217356,-19.0111512568573,81.59959338210808,-39.06373987596774,27.177979337134637,-156.7909851194431,103.48394588164629,-18.0019,25.4553,-92.4345,88.4176
2005.5833333333092,20.236623609489623,16.173360667339473,-17.324765956066496,81.64587861830721,-38.21402360948962,30.075062801029087,-159.97548708690056,103.78092600267631,-17.9774,25.3561,-93.9326,88.7201
2005.6666666666424,18.54573421245982,15.01512484520245,-15.77928810502818,81.77926160277438,-37.15513421245982,29.55171894369287,-163.0717482712722,104.14344139461431,-18.6094,25.4529,-95.4834,89.0238
2005.7499999999757,16.343552011593818,20.26447832801383,-14.41732543739536,81.89405020800612,-35.33425201159382,32.57958854968157,-166.01626927223836,104.49225677798994,-18.9907,25.5104,-97.0659,89.3279
2005.833333333309,13.95483491963225,18.23538743616274,-13.254422527426007,82.10271747206039,-33.74613491963225,31.304834243882556,-168.82844718220773,104.91465194335947,-19.7913,25.4453,-98.7152,89.6294
2005.9166666666422,11.670749493717361,10.996851110044206,-12.281860069616227,82.27130116800078,-31.722649493717363,27.817805951341317,-171.47200130668418,105.30313502605709,-20.0519,25.5519,-100.3862,89.9324
2005.9999999999754,9.372298847890265,14.379786164459613,-11.50083516562537,82.33252429672365,-30.911698847890264,29.524935772759676,-174.04797621067505,105.60888270869177,-21.5394,25.7865,-102.1812,90.24
2006.0833333333087,6.5927182513577165,15.701369371008777,-10.951441978012227,82.43710376957226,-28.767518251357718,30.328299595837095,-176.44526939828816,105.95225147683435,-22.1748,25.9475,-104.0291,90.5503
2006.166666666642,4.153877007054363,17.412022368981052,-10.605285560757697,82.56161635162127,-26.758377007054364,31.299556058639176,-178.67513414887603,106.31335792226794,-22.6045,26.0093,-105.9128,90.8611
2006.2499999999752,2.3596122184712103,18.129826290174847,-10.408651209218428,82.71448102664442,-25.30971221847121,31.66511801654804,-180.78427683374863,106.69661939426153,-22.9501,25.9613,-107.8253,91.1696
2006.3333333333085,1.4223078711561912,22.003265695147384,-10.290125553288746,82.87989053413246,-24.577807871156192,34.2393009587119,-182.83242748967828,107.08746533440504,-23.1555,26.2333,-109.7549,91.4836
2006.4166666666417,0.6455604100172765,23.634537674048328,-10.236328852453973,83.12293043070235,-24.140860410017275,35.51101496755633,-184.84416585717975,107.54263980359529,-23.4953,26.5036,-111.7128,91.803
2006.499999999975,-0.47910202498200727,20.623498765580567,-10.276254021202474,83.40246305901015,-23.17369797501799,33.605645412250354,-186.7753073550979,108.03011335392249,-23.6528,26.5332,-113.6839,92.1219
2006.5833333333082,-2.341694047560718,10.408810891982093,-10.471395191832533,83.61468114364871,-22.11100595243928,28.882588724438207,-188.61789118446788,108.46481921907134,-24.4527,26.9418,-115.7216,92.4497
2006.6666666666415,-4.38418233207322,10.795994185033988,-10.836743719505302,83.66865311913097,-20.58911766792678,29.107096132271383,-190.33365099012846,108.7848059358992,-24.9733,27.0309,-117.8027,92.7784
